# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling5000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '5000.ka' -seed 318489490
# "uuid" : "280806410"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
498.,147,1,0,0,0,0,39,0,0,38,1,25,24,9,13,15,0,78.,0,39,11,50,42,495,60,0,0,3,9,0,34,15,17,2,15,14,2,0,28,2,30,7,0,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,145,3,0,0,0,0
499.,148,0,0,0,0,0,39,0,1,38,0,22,27,11,12,15,0,78.,0,39,11,50,45,497,61,0,1,1,5,0,37,14,15,10,15,12,8,0,27,2,30,5,1,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,145,3,0,0,0,0
500.,148,0,0,0,0,0,39,0,1,38,0,24,25,9,14,15,0,78.,0,39,11,50,44,497,61,0,2,2,6,0,41,13,16,8,12,14,7,0,29,0,30,7,2,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
501.,146,2,0,0,0,0,39,0,0,38,1,21,28,8,14,15,0,78.,0,39,11,50,44,497,61,0,0,1,10,0,38,15,12,5,13,11,4,0,29,1,30,7,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
502.,147,1,0,0,0,0,39,0,0,38,1,21,28,11,13,15,0,78.,0,39,11,50,42,497,61,0,0,1,9,0,36,18,13,8,9,12,8,0,34,0,30,6,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
503.,146,2,0,0,0,0,39,0,0,38,1,19,30,10,13,15,0,78.,0,39,11,50,46,497,61,1,0,4,10,0,32,13,14,4,13,12,3,0,29,1,30,6,1,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,145,3,0,0,0,0
504.,145,3,0,0,0,0,39,0,0,38,1,16,33,9,14,15,0,78.,0,39,11,50,45,498,61,0,0,1,12,0,40,12,11,2,20,10,2,0,26,2,30,4,2,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,145,3,0,0,0,0
505.,147,1,0,0,0,0,39,0,0,38,1,18,31,10,12,15,0,78.,0,39,11,50,48,498,61,0,2,2,12,0,38,11,12,5,18,12,4,0,31,3,30,4,3,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,145,3,0,0,0,0
506.,147,1,0,0,0,0,38,1,0,38,1,18,31,10,12,15,0,77.,0,39,11,50,46,497,60,1,1,3,8,0,37,11,11,6,14,10,4,0,27,0,30,8,1,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,144,4,0,0,0,0
507.,145,3,0,0,0,0,38,1,0,38,1,17,32,9,15,15,0,77.,0,39,11,50,49,497,60,0,1,3,10,0,35,16,17,4,10,13,4,0,29,3,30,4,4,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,145,3,0,0,0,0
508.,147,1,0,0,0,0,38,1,1,38,0,12,37,8,14,15,0,77.,0,39,11,50,45,497,60,0,0,1,12,0,40,12,15,2,14,13,2,0,27,1,30,8,1,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,145,3,0,0,0,0
509.,148,0,0,0,0,0,38,1,1,38,0,11,38,6,14,15,0,77.,0,39,11,50,46,497,60,0,0,5,9,0,36,17,15,7,12,14,6,0,24,0,30,5,1,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,145,3,0,0,0,0
510.,148,0,0,0,0,0,38,1,1,38,0,15,34,5,15,15,0,77.,0,39,11,50,45,497,60,0,0,3,11,0,36,18,11,7,10,11,7,0,25,3,30,10,1,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,145,3,0,0,0,0
511.,146,2,0,0,0,0,38,1,1,37,1,15,34,8,14,15,0,77.,0,39,11,50,44,497,60,0,2,3,7,0,42,13,16,5,11,13,4,0,24,1,30,8,2,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,145,3,0,0,0,0
512.,148,0,0,0,0,0,38,1,1,37,1,13,36,9,13,15,0,77.,0,39,11,50,43,497,60,0,0,3,7,0,44,10,21,1,13,19,1,0,28,2,30,6,0,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,146,2,0,0,0,0
513.,145,3,0,0,0,0,38,1,1,37,1,16,33,8,15,15,0,77.,0,39,11,50,41,497,60,0,0,3,7,0,42,10,15,5,21,11,5,0,28,4,30,7,1,0,148,36,148,0,0,0,0,0,146,2,0,0,0,0,145,3,0,0,0,0
514.,148,0,0,0,0,0,38,1,1,37,1,15,34,9,14,15,0,77.,0,39,11,50,44,497,60,0,0,2,9,0,36,10,16,3,18,12,2,0,27,3,30,5,0,0,148,36,148,0,0,0,0,0,146,2,0,0,0,0,145,3,0,0,0,0
515.,147,1,0,0,0,0,38,1,0,37,2,17,32,9,14,15,0,77.,0,39,11,50,45,497,60,0,0,1,12,0,35,11,12,3,21,7,1,0,25,2,30,5,1,0,148,36,148,0,0,0,0,0,147,1,0,0,0,0,144,4,0,0,0,0
516.,146,2,0,0,0,0,38,1,0,37,2,18,31,8,15,15,0,77.,0,39,11,50,47,498,60,0,1,1,8,0,33,15,13,4,10,11,4,0,23,3,30,5,2,0,148,36,148,0,0,0,0,0,147,1,0,0,0,0,144,4,0,0,0,0
517.,146,2,0,0,0,0,38,1,1,37,1,15,34,11,13,15,0,77.,0,39,11,50,47,499,60,0,1,4,12,0,33,12,14,4,18,11,4,0,24,2,30,4,3,0,148,36,147,1,0,0,0,0,147,1,0,0,0,0,144,4,0,0,0,0
518.,146,2,0,0,0,0,38,1,0,38,1,16,33,11,13,15,0,77.,0,39,11,50,41,499,60,0,0,2,7,0,36,14,18,2,18,15,2,0,26,4,30,2,0,0,148,36,147,1,0,0,0,0,146,2,0,0,0,0,144,4,0,0,0,0
519.,148,0,0,0,0,0,38,1,1,38,0,15,34,8,15,15,0,77.,0,39,11,50,38,500,60,0,1,3,13,0,29,20,9,3,16,7,3,0,30,2,30,5,1,0,148,36,148,0,0,0,0,0,147,1,0,0,0,0,143,5,0,0,0,0
520.,149,0,0,0,0,0,38,1,1,38,0,16,33,10,12,15,0,77.,0,39,11,50,39,501,60,0,0,4,11,0,31,19,13,8,11,10,7,0,25,3,30,6,0,0,149,36,148,1,0,0,0,0,148,1,0,0,0,0,145,4,0,0,0,0
521.,147,2,0,0,0,0,38,1,1,38,0,19,30,9,13,15,0,77.,0,39,11,50,40,500,59,0,1,1,10,0,33,20,14,5,8,11,4,0,27,1,30,8,1,0,149,36,148,1,0,0,0,0,148,1,0,0,0,0,145,4,0,0,0,0
522.,147,2,0,0,0,0,38,1,1,38,0,17,32,9,13,15,0,77.,0,39,11,50,42,500,59,0,0,1,11,0,37,16,9,8,10,9,6,0,29,8,30,6,2,0,149,36,148,1,0,0,0,0,147,2,0,0,0,0,142,7,0,0,0,0
523.,147,2,0,0,0,0,38,1,1,38,0,17,32,8,14,15,0,77.,0,39,11,50,43,500,59,0,0,1,10,0,35,17,12,8,15,10,8,0,31,1,30,10,3,0,149,36,148,1,0,0,0,0,147,2,0,0,0,0,141,8,0,0,0,0
524.,146,3,0,0,0,0,38,1,0,39,0,17,32,8,14,15,0,77.,0,39,11,50,42,500,59,0,0,0,11,0,37,18,18,4,14,11,3,0,25,6,30,11,1,0,149,36,148,1,0,0,0,0,147,2,0,0,0,0,141,8,0,0,0,0
525.,148,1,0,0,0,0,38,1,0,39,0,17,32,7,15,15,0,77.,0,39,11,50,45,500,59,0,0,1,8,0,35,18,12,7,14,9,7,0,28,5,30,8,1,0,149,36,147,2,0,0,0,0,147,2,0,0,0,0,140,9,0,0,0,0
526.,148,1,0,0,0,0,38,1,0,39,0,19,30,11,11,15,0,77.,0,39,11,50,47,500,59,0,1,2,7,0,33,17,16,8,12,15,7,0,24,3,30,8,2,0,149,36,147,2,0,0,0,0,147,2,0,0,0,0,140,9,0,0,0,0
527.,148,1,0,0,0,0,38,1,0,39,0,18,31,8,14,15,0,77.,0,39,11,50,48,500,59,0,1,2,10,0,37,13,11,5,17,9,5,0,30,3,30,6,1,0,149,36,146,3,0,0,0,0,147,2,0,0,0,0,140,9,0,0,0,0
528.,147,2,0,0,0,0,38,0,0,38,0,18,31,6,14,15,0,76.,1,38,11,49,48,500,59,0,0,1,10,0,37,12,16,5,8,13,5,0,26,1,30,10,2,0,149,36,146,3,0,0,0,0,146,3,0,0,0,0,140,9,0,0,0,0
529.,147,2,0,0,0,0,38,0,0,38,0,21,28,7,14,15,0,76.,1,38,11,49,51,500,59,0,0,2,10,0,37,12,19,4,9,17,2,0,25,5,30,7,0,0,149,36,146,3,0,0,0,0,147,2,0,0,0,0,140,9,0,0,0,0
530.,148,1,0,0,0,0,38,0,0,38,0,22,27,5,15,15,0,76.,1,38,11,49,49,500,59,0,1,2,9,0,42,10,17,3,14,16,3,0,24,5,30,8,3,0,149,36,146,3,0,0,0,0,147,2,0,0,0,0,141,8,0,0,0,0
531.,148,1,0,0,0,0,38,0,0,38,0,18,31,7,13,15,0,76.,1,38,11,49,45,500,59,0,1,1,7,0,40,13,16,5,14,15,5,0,29,3,30,5,1,0,149,36,146,3,0,0,0,0,148,1,0,0,0,0,141,8,0,0,0,0
532.,147,2,0,0,0,0,38,0,0,38,0,17,32,7,14,15,0,76.,1,38,11,49,41,500,59,0,1,1,3,1,43,12,20,5,15,19,5,0,24,2,30,5,2,0,149,36,146,3,0,0,0,0,148,1,0,0,0,0,140,9,0,0,0,0
533.,147,2,0,0,0,0,38,0,0,38,0,19,30,6,14,15,0,76.,1,38,11,49,40,500,59,0,1,1,10,0,48,11,19,5,15,16,4,0,28,2,30,9,2,0,149,36,146,3,0,0,0,0,148,1,0,0,0,0,140,9,0,0,0,0
534.,149,0,0,0,0,0,38,0,0,38,0,21,28,7,15,15,0,76.,1,38,11,49,46,500,59,0,1,1,4,0,44,11,16,8,14,14,5,0,27,1,30,5,1,0,149,36,146,3,0,0,0,0,148,1,0,0,0,0,140,9,0,0,0,0
535.,149,0,0,0,0,0,39,0,0,39,0,18,31,7,14,15,0,78.,0,39,11,50,40,500,59,0,1,2,10,0,46,10,14,2,18,10,1,0,30,3,30,5,1,0,149,36,146,3,0,0,0,0,148,1,0,0,0,0,140,9,0,0,0,0
536.,149,0,0,0,0,0,39,0,0,39,0,18,31,6,14,15,0,78.,0,39,11,50,45,500,59,0,0,3,8,0,41,12,14,5,16,14,4,0,29,2,30,8,1,0,149,36,146,3,0,0,0,0,147,2,0,0,0,0,139,10,0,0,0,0
537.,147,2,0,0,0,0,39,0,0,39,0,20,29,6,13,15,0,78.,0,39,11,50,45,500,59,0,0,0,7,0,44,14,17,7,13,14,5,0,26,1,30,3,1,0,149,36,147,2,0,0,0,0,146,3,0,0,0,0,140,9,0,0,0,0
538.,148,1,0,0,0,0,39,0,0,39,0,21,28,5,15,15,0,78.,0,39,11,50,49,501,60,0,0,2,6,0,39,14,16,7,16,15,7,0,25,2,30,8,2,0,149,36,147,2,0,0,0,0,146,3,0,0,0,0,140,9,0,0,0,0
539.,148,1,0,0,0,0,39,0,0,39,0,19,30,9,11,15,0,78.,0,39,11,50,41,501,60,0,1,1,10,0,39,15,13,7,9,11,6,0,26,1,30,9,2,0,149,36,147,2,0,0,0,0,145,4,0,0,0,0,141,8,0,0,0,0
540.,148,1,0,0,0,0,39,0,0,39,0,18,31,5,14,15,0,78.,0,39,11,50,43,501,60,0,0,3,10,0,37,15,10,6,14,9,6,0,26,0,30,5,1,0,149,36,147,2,0,0,0,0,145,4,0,0,0,0,141,8,0,0,0,0
541.,146,3,0,0,0,0,40,0,1,39,0,21,28,5,15,15,0,80.,0,40,10,50,47,502,60,0,1,1,4,0,39,14,21,6,12,17,5,0,25,1,30,7,1,0,149,36,147,2,0,0,0,0,145,4,0,0,0,0,141,8,0,0,0,0
542.,148,1,0,0,0,0,40,0,0,39,1,17,32,7,14,15,0,80.,0,40,10,50,45,502,60,0,0,3,12,0,39,12,16,2,8,14,2,0,24,5,30,8,0,0,149,36,147,2,0,0,0,0,144,5,0,0,0,0,140,9,0,0,0,0
543.,148,1,0,0,0,0,40,0,0,39,1,20,29,7,15,15,0,80.,0,40,10,50,44,502,60,0,1,3,8,0,36,14,16,5,20,13,5,0,31,0,30,3,2,0,149,36,147,2,0,0,0,0,143,6,0,0,0,0,140,9,0,0,0,0
544.,148,1,0,0,0,0,40,0,0,39,1,21,28,5,15,15,0,80.,0,40,10,50,47,504,62,0,0,0,7,0,40,16,18,3,10,15,3,0,25,5,30,10,0,0,149,36,147,2,0,0,0,0,143,6,0,0,0,0,140,9,0,0,0,0
545.,149,0,0,0,0,0,40,0,0,39,1,22,27,7,13,15,0,80.,0,40,10,50,47,504,62,0,0,3,9,0,35,17,10,5,16,7,4,0,25,2,30,12,0,0,149,36,147,2,0,0,0,0,144,5,0,0,0,0,141,8,0,0,0,0
546.,148,1,0,0,0,0,40,0,0,39,1,20,29,6,13,15,0,80.,0,40,10,50,51,504,62,0,2,3,10,0,31,18,14,8,12,12,7,0,29,1,30,7,5,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,141,8,0,0,0,0
547.,149,0,0,0,0,0,40,0,1,39,0,19,30,6,14,15,0,80.,0,40,10,50,53,504,62,0,1,5,12,0,34,17,11,7,8,9,7,0,33,1,30,9,3,0,149,36,147,2,0,0,0,0,143,6,0,0,0,0,141,8,0,0,0,0
548.,149,0,0,0,0,0,40,0,1,39,0,16,33,7,12,15,0,80.,0,40,10,50,52,504,62,0,1,1,12,1,37,19,9,6,10,8,6,0,33,2,30,9,1,0,149,36,147,2,0,0,0,0,141,8,0,0,0,0,143,6,0,0,0,0
549.,149,0,0,0,0,0,40,0,0,39,1,16,33,6,13,15,0,80.,0,40,10,50,47,504,62,0,1,1,9,0,35,17,11,6,13,10,6,0,24,2,30,12,1,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
550.,149,0,0,0,0,0,40,0,0,39,1,16,33,8,12,15,0,80.,0,40,10,50,46,504,62,0,1,1,8,0,36,19,13,8,13,11,6,0,27,1,30,8,1,0,149,36,146,3,0,0,0,0,143,6,0,0,0,0,142,7,0,0,0,0
551.,148,1,0,0,0,0,40,0,0,39,1,15,34,4,15,15,0,80.,0,40,10,50,47,504,62,0,1,2,7,0,36,20,15,7,11,13,7,0,31,0,30,5,2,0,149,36,146,3,0,0,0,0,142,7,0,0,0,0,142,7,0,0,0,0
552.,148,1,0,0,0,0,40,0,0,39,1,16,33,8,12,15,0,80.,0,40,10,50,43,504,62,0,0,2,11,0,37,17,11,8,12,7,6,0,25,2,30,9,3,0,149,36,146,3,0,0,0,0,141,8,0,0,0,0,142,7,0,0,0,0
553.,148,1,0,0,0,0,40,0,0,39,1,15,34,6,13,15,0,80.,0,40,10,50,38,504,62,0,1,1,7,0,38,18,14,6,11,12,6,0,24,2,30,7,2,0,149,36,146,3,0,0,0,0,141,8,0,0,0,0,144,5,0,0,0,0
554.,147,2,0,0,0,0,40,0,0,39,1,20,29,6,14,15,0,80.,0,40,10,50,43,504,62,0,0,2,7,0,35,20,13,10,8,11,8,0,23,3,30,9,0,0,149,36,147,2,0,0,0,0,141,8,0,0,0,0,144,5,0,0,0,0
555.,149,0,0,0,0,0,40,0,0,39,1,16,33,4,15,15,0,80.,0,40,10,50,43,504,62,0,0,4,9,0,35,14,13,6,17,12,6,0,27,1,30,9,0,0,149,36,147,2,0,0,0,0,141,8,0,0,0,0,144,5,0,0,0,0
556.,147,2,0,0,0,0,40,0,0,39,1,14,35,7,14,15,0,80.,0,40,10,50,45,504,62,0,0,1,7,0,35,15,14,8,14,12,7,0,28,1,30,3,1,0,149,36,147,2,0,0,0,0,141,8,0,0,0,0,145,4,0,0,0,0
557.,149,0,0,0,0,0,40,0,0,39,1,16,33,7,15,15,0,80.,0,40,10,50,45,504,62,0,0,0,4,0,37,16,18,7,16,17,5,0,26,3,30,3,2,0,149,36,147,2,0,0,0,0,141,8,0,0,0,0,145,4,0,0,0,0
558.,148,1,0,0,0,0,40,0,0,39,1,18,31,6,14,15,0,80.,0,40,10,50,47,504,62,0,0,2,8,1,37,14,12,4,16,12,2,0,27,0,30,7,0,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,145,4,0,0,0,0
559.,149,0,0,0,0,0,40,0,0,39,1,15,34,11,13,15,0,80.,0,40,10,50,43,504,62,0,0,2,8,1,35,16,12,5,12,9,5,0,25,0,30,4,1,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
560.,147,2,0,0,0,0,39,0,0,38,1,19,30,12,12,15,0,78.,1,39,10,49,45,505,63,0,2,0,8,1,36,17,15,3,9,12,2,0,30,6,30,5,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
561.,148,1,0,0,0,0,39,0,0,38,1,18,31,11,13,15,0,78.,1,39,10,49,50,506,64,0,0,2,7,1,39,12,19,5,17,17,4,0,26,1,30,6,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
562.,148,1,0,0,0,0,39,0,0,38,1,18,31,10,11,15,0,78.,1,39,10,49,50,506,64,0,0,4,12,0,37,14,12,8,17,11,6,0,27,3,30,7,1,0,149,36,147,2,0,0,0,0,143,6,0,0,0,0,143,6,0,0,0,0
563.,149,0,0,0,0,0,39,0,0,38,1,19,30,8,14,15,0,78.,1,39,10,49,48,507,65,0,2,3,6,0,42,15,18,9,18,16,7,0,31,1,30,9,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,144,5,0,0,0,0
564.,149,0,0,0,0,0,39,0,0,38,1,19,30,11,11,15,0,78.,1,39,10,49,48,507,65,0,2,2,7,0,42,13,22,3,16,19,3,0,28,1,30,9,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
565.,147,2,0,0,0,0,39,0,1,38,0,23,26,9,13,15,0,78.,1,39,10,49,45,507,65,0,1,3,9,0,41,12,19,2,10,15,1,0,30,0,30,10,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,142,7,0,0,0,0
566.,148,1,0,0,0,0,39,0,0,38,1,21,28,9,13,15,0,78.,1,39,10,49,48,507,65,0,0,0,11,0,42,12,17,2,16,16,1,0,31,1,30,7,0,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,141,8,0,0,0,0
567.,148,1,0,0,0,0,39,0,0,38,1,18,31,8,14,15,0,78.,1,39,10,49,44,507,65,0,2,1,9,0,41,14,15,8,9,14,8,0,26,2,30,8,2,0,149,36,147,2,0,0,0,0,142,7,0,0,0,0,140,9,0,0,0,0
568.,149,0,0,0,0,0,39,0,0,38,1,20,29,8,14,15,0,78.,1,39,10,49,42,507,65,0,0,3,6,0,40,13,18,5,12,12,4,0,31,2,30,7,1,0,149,36,148,1,0,0,0,0,141,8,0,0,0,0,141,8,0,0,0,0
569.,149,0,0,0,0,0,39,0,0,38,1,20,29,9,13,15,0,78.,1,39,10,49,45,507,65,0,0,2,12,0,41,12,17,2,17,15,2,0,31,0,30,8,0,0,149,36,148,1,0,0,0,0,142,7,0,0,0,0,141,8,0,0,0,0
570.,148,1,0,0,0,0,39,0,0,38,1,19,30,6,13,15,0,78.,1,39,10,49,48,507,65,0,0,3,6,0,36,15,17,6,13,15,5,0,30,1,30,10,0,0,149,36,148,1,0,0,0,0,142,7,0,0,0,0,142,7,0,0,0,0
571.,147,2,0,0,0,0,39,0,0,38,1,20,29,5,15,15,0,78.,0,39,11,50,42,507,65,0,0,4,11,0,38,16,17,3,11,17,3,0,32,1,30,9,2,0,149,36,148,1,0,0,0,0,142,7,0,0,0,0,142,7,0,0,0,0
572.,149,0,0,0,0,0,39,0,1,38,0,18,31,5,15,15,0,78.,0,39,11,50,46,507,65,0,0,5,12,0,37,15,14,4,13,9,2,0,30,2,30,5,0,0,149,36,149,0,0,0,0,0,142,7,0,0,0,0,143,6,0,0,0,0
573.,148,1,0,0,0,0,39,0,1,38,0,19,30,10,11,15,0,78.,0,39,11,50,48,507,65,0,1,2,8,0,35,17,15,5,15,12,4,0,26,4,30,7,2,0,149,36,149,0,0,0,0,0,142,7,0,0,0,0,145,4,0,0,0,0
574.,149,0,0,0,0,0,39,0,1,38,0,19,30,8,14,15,0,78.,0,39,11,50,44,507,65,1,1,1,5,0,39,14,15,4,18,12,4,0,23,1,30,9,1,0,149,36,149,0,0,0,0,0,142,7,0,0,0,0,145,4,0,0,0,0
575.,149,0,0,0,0,0,39,0,1,38,0,20,29,7,14,15,0,78.,0,39,11,50,44,507,65,0,0,0,11,0,38,13,16,5,15,14,4,0,30,2,30,7,1,0,149,36,149,0,0,0,0,0,142,7,0,0,0,0,145,4,0,0,0,0
576.,148,1,0,0,0,0,39,0,1,38,0,21,28,9,10,15,0,78.,0,39,11,50,46,507,65,0,2,2,10,0,38,10,15,7,17,13,7,0,29,0,30,8,5,0,149,36,149,0,0,0,0,0,141,8,0,0,0,0,145,4,0,0,0,0
577.,147,2,0,0,0,0,39,0,1,38,0,19,30,7,13,15,0,78.,0,39,11,50,46,508,65,0,2,2,11,0,40,13,14,6,13,11,6,0,27,2,30,10,3,0,149,36,149,0,0,0,0,0,141,8,0,0,0,0,145,4,0,0,0,0
578.,148,1,0,0,0,0,39,0,1,38,0,19,30,6,14,15,0,78.,0,39,11,50,46,509,66,0,0,4,13,0,34,13,15,3,8,11,3,0,27,4,30,7,0,0,149,36,149,0,0,0,0,0,141,8,0,0,0,0,145,4,0,0,0,0
579.,148,2,0,0,0,0,39,0,1,38,0,22,27,6,11,15,0,78.,0,39,11,50,46,509,66,0,1,3,3,0,34,14,16,4,10,12,4,0,25,4,30,7,3,0,150,36,150,0,0,0,0,0,142,8,0,0,0,0,147,3,0,0,0,0
580.,150,0,0,0,0,0,39,0,1,38,0,20,29,4,14,15,0,78.,0,39,11,50,46,508,65,0,1,1,9,0,36,14,14,8,12,12,6,0,31,2,30,7,3,0,150,36,150,0,0,0,0,0,141,9,0,0,0,0,147,3,0,0,0,0
581.,150,0,0,0,0,0,39,0,1,38,0,19,30,4,14,15,0,78.,0,39,11,50,49,508,65,0,0,4,11,1,32,13,15,3,14,12,3,0,27,2,30,11,1,0,150,36,150,0,0,0,0,0,142,8,0,0,0,0,149,1,0,0,0,0
582.,149,1,0,0,0,0,39,0,1,38,0,19,30,4,12,15,0,78.,0,39,11,50,46,508,65,0,0,2,5,1,34,15,16,8,12,13,8,0,27,2,30,10,2,0,150,36,150,0,0,0,0,0,143,7,0,0,0,0,148,2,0,0,0,0
583.,149,1,0,0,0,0,39,0,1,38,0,16,33,5,13,15,0,78.,0,39,11,50,48,508,65,0,0,4,14,0,32,15,13,5,16,11,3,0,24,4,30,10,0,0,150,36,150,0,0,0,0,0,143,7,0,0,0,0,148,2,0,0,0,0
584.,149,1,0,0,0,0,39,0,0,38,1,16,33,9,11,15,0,78.,0,39,11,50,50,508,65,0,0,3,11,1,33,17,11,7,17,10,7,0,31,1,30,10,0,0,150,36,150,0,0,0,0,0,142,8,0,0,0,0,148,2,0,0,0,0
585.,150,0,0,0,0,0,39,0,0,38,1,16,33,7,11,15,0,78.,0,39,11,50,51,508,65,0,0,2,7,1,38,15,12,9,16,12,6,0,30,2,30,14,0,0,150,36,150,0,0,0,0,0,142,8,0,0,0,0,148,2,0,0,0,0
586.,149,1,0,0,0,0,39,0,0,38,1,17,32,9,13,15,0,78.,0,39,11,50,47,508,65,0,0,6,14,1,38,15,13,4,13,11,4,0,24,2,30,6,0,0,150,36,150,0,0,0,0,0,143,7,0,0,0,0,148,2,0,0,0,0
587.,149,1,0,0,0,0,39,0,1,38,0,21,28,8,13,15,0,78.,0,39,11,50,49,508,65,0,0,1,7,1,42,12,14,5,12,9,4,0,30,2,30,6,0,0,150,36,150,0,0,0,0,0,143,7,0,0,0,0,147,3,0,0,0,0
588.,148,2,0,0,0,0,39,0,1,38,0,19,30,7,14,15,0,78.,0,39,11,50,48,508,65,0,0,3,7,1,38,14,14,5,9,12,4,0,27,3,30,7,1,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,146,4,0,0,0,0
589.,148,2,0,0,0,0,39,0,1,37,1,21,28,8,14,15,0,78.,0,39,11,50,46,508,65,0,0,1,6,1,40,13,16,6,11,13,6,0,30,1,30,6,1,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,147,3,0,0,0,0
590.,149,1,0,0,0,0,39,0,1,37,1,27,22,7,14,15,0,78.,0,39,11,50,43,508,65,0,1,4,10,0,35,15,9,7,12,9,5,0,24,1,30,5,2,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,147,3,0,0,0,0
591.,148,2,0,0,0,0,39,0,1,38,0,28,21,6,15,15,0,78.,0,39,11,50,47,508,65,0,1,2,10,0,39,16,13,7,15,12,7,0,29,1,30,8,2,0,150,36,149,1,0,0,0,0,142,8,0,0,0,0,147,3,0,0,0,0
592.,148,2,0,0,0,0,39,0,1,38,0,31,18,5,15,15,0,78.,0,39,11,50,47,508,65,0,1,1,4,0,35,16,16,10,16,13,6,0,24,2,30,8,2,0,150,36,149,1,0,0,0,0,141,9,0,0,0,0,147,3,0,0,0,0
593.,150,0,0,0,0,0,39,0,1,38,0,29,20,7,13,15,0,78.,0,39,11,50,46,508,65,0,0,6,11,0,33,16,12,5,18,10,5,0,28,4,30,11,1,0,150,36,149,1,0,0,0,0,142,8,0,0,0,0,147,3,0,0,0,0
594.,150,0,0,0,0,0,39,0,0,38,1,30,19,3,14,15,0,78.,0,39,11,50,48,508,65,0,0,4,8,0,38,15,12,7,13,9,5,0,28,2,30,12,0,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,148,2,0,0,0,0
595.,149,2,0,0,0,0,39,0,0,38,1,26,23,5,13,15,0,78.,0,39,11,50,43,508,65,0,0,0,6,0,42,15,17,5,18,15,3,0,30,1,30,10,2,0,151,36,150,1,0,0,0,0,145,6,0,0,0,0,149,2,0,0,0,0
596.,150,1,0,0,0,0,39,0,0,38,1,22,27,9,11,15,0,78.,0,39,11,50,48,509,66,0,1,1,7,0,42,14,14,7,14,12,6,0,30,2,30,9,2,0,151,36,150,1,0,0,0,0,146,5,0,0,0,0,149,2,0,0,0,0
597.,151,0,0,0,0,0,39,0,0,38,1,18,31,8,12,15,0,78.,0,39,11,50,50,509,66,0,1,4,10,0,36,12,15,6,14,14,5,0,29,2,30,10,1,0,151,36,150,1,0,0,0,0,145,6,0,0,0,0,149,2,0,0,0,0
598.,150,1,0,0,0,0,39,0,0,38,1,16,33,6,12,15,0,78.,0,39,11,50,47,509,66,1,1,2,6,0,39,13,16,5,13,12,5,0,30,2,30,12,2,0,151,36,150,1,0,0,0,0,144,7,0,0,0,0,148,3,0,0,0,0
